account_id,account_number,risk_tolerance,cash_reserve,restrictions,tax_id,aum
1,36413340,Conservative,20000,,3947973,2243710
2,69809762,Neutral,20000,,8683112,5688717
3,87887033,Conservative,0,XOM,9070785,4362565
4,21788814,Neutral,0,,9843462,8346638
5,16359604,Conservative,0,,7456081,8702162
6,16272618,Conservative,0,,3621371,9317252
7,81537256,Conservative,0,,5471821,882911
8,44949585,Conservative,0,,8730461,1909178
9,29804469,Aggressive,0,,7585825,9145753
10,31045618,Conservative,0,,5184578,3836315
11,23217823,Neutral,0,,8966175,829595
12,62928266,Neutral,0,,2101110,6487831
13,70159459,Conservative,0,XOM,1608757,3615000
14,44455951,Neutral,0,,7834951,7651586
15,44223579,Aggressive,0,,3264018,2325022
16,42053757,Neutral,0,,3941547,7400128
17,69755564,Neutral,0,,6426029,181373
18,57348682,Aggressive,0,,7969607,7498058
19,26196332,Neutral,0,,6536416,2002177
20,58769784,Neutral,0,,1107339,6600746
21,28464976,Conservative,0,,5157978,7108714
22,64802939,Aggressive,0,,8088679,5556531
23,62353702,Neutral,20000,XOM,9128222,6958764
24,47661631,Neutral,0,,8570449,550821
25,79160120,Conservative,0,XOM,7721025,6066886
26,11660468,Neutral,0,,5292486,4223456
27,78791141,Conservative,0,,9859584,1186881
28,55004034,Conservative,0,,2354182,7994075
29,28916717,Neutral,0,,1186304,8819028
30,20166028,Conservative,0,,3413610,7013722
31,63152559,Neutral,0,,1266413,5802266
32,34896425,Conservative,0,XOM,1273416,366688
33,12178507,Aggressive,0,,2581793,1917730
34,16818885,Neutral,0,,3094785,4171526
35,52237324,Neutral,0,,8240606,2468405
36,59347362,Aggressive,0,,6740819,5417155
37,14943111,Neutral,0,,4724540,3685094
38,70572336,Aggressive,0,,8109795,5403761
39,95610806,Aggressive,0,XOM,5237930,8875420
40,60341567,Aggressive,0,,8601623,9673218
41,94592778,Neutral,0,,5119167,7020635
42,86524392,Neutral,0,,8368606,5069220
43,53058396,Special,0,,9853057,1213431
44,49254631,Neutral,0,,4593627,240250
45,95228580,Conservative,0,,1052797,7072723
46,63856999,Neutral,0,,3879262,1802410
47,98980397,Aggressive,0,,9766918,9961779
48,36332270,Conservative,0,,7904843,7036776
49,86873482,Conservative,0,,3623265,3764646
50,38150591,Neutral,0,,4036287,2994259
51,45116444,Conservative,0,,9919668,258941
52,53777106,Aggressive,0,,2486433,7329239
53,32718119,Neutral,20000,XOM,2193900,2264614
54,17636541,Conservative,0,,9020485,2350670
55,66089740,Conservative,0,,8132266,8106094
56,44270448,Conservative,0,,4074062,1315561
57,39399851,Neutral,0,,6712196,4558931
58,79128174,Aggressive,0,,6041580,7618491
59,99732129,Neutral,0,,7021026,4481197
60,58962412,Neutral,0,,3541040,8168593
61,50933373,Aggressive,0,XOM,6158960,4213116
62,93979758,Aggressive,0,,5426195,595189
63,59367340,Neutral,0,,5765201,6249312
64,61098858,Neutral,0,,8390583,9270326
65,17411926,Neutral,0,,3223963,6892213
66,10649608,Neutral,0,,2402031,1324288
67,91223246,Neutral,0,,7697898,2947211
68,35756775,Neutral,0,,4344509,3374362
69,61870491,Conservative,0,,3766570,5743581
70,95073007,Conservative,0,,7791045,6030963
71,57743379,Neutral,0,,4376256,9618235
72,81716987,Conservative,0,,2487656,9877587
73,43210128,Aggressive,0,,5731113,1488641
74,42247019,Neutral,0,XOM,4787278,1993444
75,89585847,Neutral,0,,3944321,8424577
76,70250021,Neutral,0,XOM,4940192,7542189
77,53668569,Aggressive,0,,9066411,2552680
78,96919000,Conservative,0,,4782421,1360059
79,27739111,Conservative,0,,6382338,9598195
80,73733309,Neutral,0,,8922879,9716563
81,17632918,Neutral,0,,1380718,3633077
82,93920340,Neutral,20000,,5843708,9624646
83,17222566,Neutral,0,,8511515,9726792
84,99892642,Neutral,0,,4012785,1868118
85,64730347,Conservative,0,,4927609,3427239
86,23550516,Conservative,0,,6545789,6202362
87,40136606,Neutral,0,,1500257,411102
88,43409369,Neutral,0,XOM,2418298,6188088
89,23960505,Neutral,0,,2274976,5456548
90,31250991,Conservative,0,,4796095,3659460
91,53256900,Neutral,0,,9415599,7757355
92,84376090,Neutral,0,,6997853,3915337
93,87095490,Neutral,0,,9798345,5712201
94,14609650,Neutral,0,,9850157,2046016
95,40202302,Neutral,0,,6882631,3651076
96,28093649,Neutral,0,,7562410,683980
97,95506855,Aggressive,0,,2751448,6323717
98,77907288,Aggressive,0,,7143492,2951418
99,83284909,Conservative,0,,7551392,4846839
100,42248443,Aggressive,0,,5598092,9468058
101,30069215,Neutral,0,,4323412,5482545
102,72780499,Aggressive,0,,9090282,7968934
103,18758114,Conservative,0,,6786754,555223
104,97101810,Aggressive,0,,7962026,3289650
105,61380584,Neutral,0,,8660270,5848150
106,80812616,Neutral,0,,4035852,7342958
107,81489995,Aggressive,0,,6095904,5206036
108,91125304,Neutral,0,,6823590,6095247
109,78374564,Special,0,,8110738,8810366
110,27513522,Neutral,0,,5213832,3403420
111,45546689,Neutral,0,,3898848,5219171
112,98297590,Aggressive,0,,6401636,5629416
113,19957091,Aggressive,0,,4976680,7340327
114,50423501,Neutral,0,,8379770,5695591
115,66190489,Neutral,0,XOM,7654211,423956
116,73574954,Aggressive,0,,4978293,4951143
117,23905342,Aggressive,0,,1956777,849863
118,29978179,Special,0,,3535170,4795220
119,73939936,Aggressive,0,,2990387,4694282
120,45043529,Aggressive,0,,5917091,2825261
121,76779374,Conservative,0,,6373413,2909405
122,41275143,Neutral,0,,4846348,2367112
123,29870752,Conservative,0,,2064004,3151245
124,58396221,Neutral,0,,7931170,1602211
125,49604017,Conservative,0,,5939644,7147512
126,74330651,Aggressive,0,,9280688,3752950
127,82263755,Neutral,0,,2083515,6177862
128,74167337,Neutral,0,,4450023,3702821
129,45431597,Conservative,0,,6553697,3033459
130,61633362,Neutral,0,,6215123,1990461
131,42675558,Neutral,20000,,4890308,1894236
132,56256039,Conservative,0,,5867729,4877314
133,23558143,Aggressive,20000,,6814109,6217603
134,16767408,Neutral,0,,1220515,7916701
135,51147670,Aggressive,0,,7616615,7867151
136,97820607,Aggressive,0,,5013861,8371234
137,66848737,Neutral,0,,4361913,958226
138,61323261,Neutral,0,,7262682,9534507
139,14860166,Neutral,0,,9533883,2889154
140,54458859,Neutral,0,,8208971,8122721
141,62985806,Neutral,20000,,1889104,8410022
142,36359169,Neutral,0,,6558655,5916201
143,24383889,Neutral,0,,4758620,8879178
144,82649927,Aggressive,0,,9448970,529305
145,31000224,Neutral,0,,9759536,8080317
146,61128566,Aggressive,0,XOM,8022128,6009436
147,48837610,Neutral,0,,7850404,5367505
148,34537019,Aggressive,0,,1338610,3697898
149,59314918,Conservative,0,,4069662,2203523
150,66982252,Neutral,0,,7562738,1926767
151,74876130,Special,0,,8359758,6260744
152,26019671,Conservative,0,,4905177,2594062
153,34826924,Neutral,0,,5745370,8508299
154,36769507,Aggressive,0,,8072174,1300737
155,31936841,Neutral,0,,7193451,2285113
156,78919589,Conservative,0,,5552090,8347080
157,63215737,Neutral,0,,4882368,1161597
158,29052624,Neutral,0,,2964785,8679781
159,89031159,Neutral,0,,7700772,7436248
160,18293477,Conservative,0,,4218331,6804703
161,60494042,Neutral,0,,5912675,7489413
162,14178555,Conservative,0,,1336346,8485446
163,94846949,Aggressive,0,,6391232,4335059
164,74967788,Neutral,0,,1757991,2665338
165,19820584,Conservative,0,,4263215,4786387
166,92411789,Aggressive,0,,4970607,4027305
167,83901345,Neutral,0,,7180191,497513
168,37507898,Aggressive,0,,6369428,5881782
169,45136066,Neutral,0,,7317466,7848923
170,64011801,Conservative,0,,6241690,8509462
171,36410212,Neutral,0,,1276837,97928
172,27100766,Neutral,0,,3643834,6811344
173,52474899,Conservative,0,,4732066,9157129
174,47917732,Neutral,0,,2042089,2812046
175,66161959,Neutral,0,,5799058,8201285
176,91459630,Neutral,0,,8359484,4482343
177,10408654,Conservative,0,,2588354,9897024
178,94047797,Neutral,0,,7400010,5139758
179,85939608,Neutral,0,,3277841,2999940
180,76950033,Neutral,0,,7449943,9772826
181,90363564,Aggressive,0,,4877977,3859881
182,44133755,Neutral,0,,8110003,4428819
183,49017793,Conservative,0,,7313541,7622957
184,77669271,Neutral,0,,1267330,7097217
185,25400597,Conservative,0,,8382117,1018542
186,81259911,Conservative,0,,8727462,8551046
187,74473281,Neutral,0,,3072789,9709828
188,86211204,Conservative,0,,7178838,5805294
189,24233897,Neutral,0,,7533559,6042654
190,20864276,Conservative,0,,5859091,8252551
191,60461559,Neutral,0,,4544575,4827552
192,95180997,Neutral,0,,6375227,3911059
193,56610814,Conservative,0,,7220119,668259
194,29772491,Neutral,0,,7896630,6878646
195,84868045,Neutral,0,,3059459,836463
196,25908037,Neutral,0,,7638144,4009129
197,29847567,Neutral,0,,1106933,6967744
198,21483198,Neutral,0,,5129953,2035824
199,82498602,Aggressive,0,,6651954,5151673
200,44687592,Conservative,0,,8161903,992903
201,10640352,Conservative,0,,6794786,2574552
202,85904478,Conservative,0,,2203085,6543644
203,71425796,Neutral,20000,,3338949,2042163
204,54508882,Neutral,0,,5989879,7080687
205,62904677,Conservative,0,,3388163,7345664
206,30909656,Neutral,0,,8317525,7824095
207,48366459,Neutral,0,,6103458,1961262
208,87671055,Neutral,0,,3551468,1564376
209,11039138,Neutral,0,,6956400,7069857
210,10151647,Neutral,0,,3351893,8757777
211,47714969,Neutral,0,,1862095,1041181
212,98135479,Neutral,20000,,2891012,9897783
213,53394222,Neutral,0,,6260100,9664438
214,13467336,Neutral,0,,2844291,6691123
215,95087233,Conservative,0,,2616866,6889504
216,92833666,Neutral,0,,3712589,5213581
217,24971513,Aggressive,0,,8633592,474517
218,32344433,Neutral,0,,9077369,4234076
219,17747047,Aggressive,0,,4025652,1715652
220,60898438,Conservative,0,,8293937,1615798
221,61203559,Conservative,0,,7211516,8165633
222,29985132,Aggressive,0,,4969741,1388350
223,46125922,Neutral,0,,6889284,4077894
224,75398010,Conservative,0,,6023011,4972531
225,15512987,Neutral,0,,8908899,4684614
226,81483692,Neutral,0,,1329576,6398766
227,92619288,Conservative,0,,1966327,9179893
228,12329177,Neutral,0,,6590908,3760186
229,12576372,Conservative,0,,4509788,4267571
230,30299684,Neutral,0,,3232002,2273299
231,59711615,Neutral,0,,4345339,9463711
232,46876781,Aggressive,0,,9266941,2794934
233,20795656,Neutral,0,,3710135,3414617
234,75544486,Neutral,0,,6417983,7113195
235,96043324,Aggressive,0,,6386937,5886863
236,67505255,Neutral,0,XOM,1619030,2653084
237,11720232,Aggressive,0,XOM,8420099,5524188
238,89297147,Conservative,0,,1291326,3263633
239,29452876,Neutral,0,,5848587,9393090
240,82932000,Aggressive,0,,1438810,6577057
241,63591886,Neutral,20000,,8835521,1615197
242,40389660,Neutral,0,,9363542,5396965
243,66214006,Neutral,0,,5464285,5929522
244,72937126,Aggressive,0,,9476750,5365708
245,21485757,Conservative,0,,5338534,4490198
246,10429966,Neutral,0,,4211227,743596
247,45011383,Conservative,0,,9073401,2404186
248,85174975,Conservative,0,,7995515,5291657
249,70706295,Special,0,,7407144,9438352
250,73780101,Special,0,,4303466,6999916
251,69920968,Special,0,,2149192,4227074
252,70827735,Conservative,0,,1581040,9655228
253,41081429,Conservative,20000,,4521457,4314913
254,92383733,Neutral,0,,1640094,7789077
255,54213498,Neutral,0,,4272855,9695717
256,72918472,Aggressive,0,,2046055,6329981
257,36741490,Neutral,0,,1928907,1758597
258,29351496,Neutral,0,,4719935,5419164
259,33872489,Aggressive,0,XOM,3155826,6611370
260,98633656,Neutral,20000,,7170404,636159
261,58635888,Conservative,0,,8701653,4797366
262,69813953,Neutral,0,,4388262,6678335
263,12318930,Conservative,0,,9322614,4560293
264,27628612,Aggressive,0,,1552664,3931082
265,23230369,Neutral,0,,8737471,451729
266,13792558,Neutral,0,,8799197,9885948
267,62912130,Neutral,0,XOM,8639161,9445375
268,57803740,Aggressive,0,,7996927,4393508
269,16053652,Neutral,0,,9376330,8400410
270,64141294,Aggressive,0,,4566172,8632828
271,70280679,Conservative,0,,2560241,2453884
272,93669659,Aggressive,0,,8595547,2243391
273,58644789,Neutral,0,,2601874,9209724
274,65029176,Aggressive,0,,6392131,2656889
275,83510270,Neutral,0,,1893315,5051754
276,10718448,Conservative,0,,5226862,8231179
277,90726576,Neutral,0,,3311907,857510
278,21633058,Conservative,0,,9643672,467840
279,69246268,Neutral,0,,3394192,6727815
280,24671590,Conservative,20000,,8792990,8799093
281,87401062,Neutral,0,,4110677,1039604
282,49275571,Aggressive,0,,7146822,2973273
283,87900769,Neutral,0,,5353306,7620140
284,29406530,Conservative,0,,2634478,2000018
285,79636168,Special,0,,5137311,1291848
286,49130308,Conservative,0,,4111474,8100499
287,51447097,Conservative,0,,8064989,1534960
288,60613849,Neutral,0,,9773473,4844699
289,84381997,Neutral,0,,7444484,3870480
290,61510634,Neutral,0,,4327803,6806939
291,10117111,Neutral,0,,1279347,5960143
292,29425589,Neutral,0,,9190982,224648
293,93927314,Conservative,0,XOM,3468291,5179923
294,89584286,Neutral,0,,3300699,8138334
295,45607022,Neutral,0,,4149297,9494515
296,75998287,Conservative,0,,4565645,1950317
297,61391125,Neutral,0,,4029122,1649669
298,85444214,Conservative,0,,5772720,2287517
299,52906295,Conservative,0,,8555344,6403229
300,18789514,Neutral,0,,5799298,1376454
301,30212537,Neutral,0,XOM,2516260,2431116
302,38438401,Neutral,0,,1303802,8289220
303,64733437,Aggressive,20000,,6931501,3026314
304,49178687,Neutral,0,,4414162,758728
305,99163222,Aggressive,0,,4063709,6914108
306,24453419,Neutral,0,,5206280,3209603
307,22917472,Aggressive,0,,1500854,3088382
308,84615758,Aggressive,0,,4606686,8100097
309,19927435,Neutral,0,,1771009,6249296
310,61243343,Neutral,0,,3604978,4768047
311,30537595,Conservative,0,XOM,7638838,5967949
312,53681602,Aggressive,0,,9575922,8254625
313,35524002,Neutral,0,,6478012,3222219
314,64637368,Conservative,0,,9850919,8877001
315,47867603,Aggressive,0,,5259633,9877805
316,88582286,Neutral,0,,1482410,3047431
317,10737112,Neutral,0,,6913614,5600033
318,11333107,Conservative,0,,1666187,5417844
319,58247148,Aggressive,0,,2722992,4882172
320,65471822,Conservative,0,,5384568,2865469
321,35130590,Neutral,20000,XOM,2738792,2081587
322,47769540,Aggressive,0,,6389727,1916049
323,12386362,Aggressive,0,,7097078,9981255
324,30639553,Conservative,0,,9368250,1903233
325,12322995,Neutral,0,,1129878,8183362
326,20779827,Neutral,0,,2029276,2626083
327,74912754,Neutral,0,,7007102,934121
328,58934900,Neutral,0,,9033259,795538
329,34891256,Conservative,0,,9288796,4115030
330,42142951,Neutral,0,,6706198,2229936
331,35393231,Neutral,0,,1175406,6207825
332,20621419,Aggressive,0,,5219909,9145311
333,88237337,Neutral,0,,5379686,4073814
334,24598575,Conservative,0,,7124646,3163224
335,37841087,Neutral,0,,6803662,6081105
336,52087919,Neutral,0,,6132843,1493473
337,59043612,Aggressive,0,XOM,2056908,6373251
338,35326842,Conservative,0,XOM,4202008,1535157
339,38588531,Conservative,0,,1787160,9034677
340,34719637,Aggressive,0,,2340767,9447570
341,89159743,Conservative,0,,7235951,2278776
342,52452295,Neutral,0,XOM,9697166,1186339
343,61015958,Neutral,0,,6925895,3341625
344,55612200,Neutral,0,,3361732,7086079
345,10443767,Special,20000,,8103420,8659250
346,67754902,Neutral,0,,1985568,4809722
347,98028922,Neutral,0,,4907822,4035370
348,99777784,Neutral,0,,3766347,9163273
349,79762106,Neutral,0,,7886198,7469404
350,23028830,Neutral,0,,2569008,4927914
351,31179644,Neutral,0,,7847077,6845749
352,39202801,Conservative,0,,6576570,5123058
353,40924698,Neutral,0,,2542238,9801742
354,73432026,Aggressive,0,,3951848,7626451
355,95290226,Neutral,0,,8226133,4684664
356,39097310,Conservative,0,,8986378,4108742
357,74434418,Aggressive,0,,7753420,5605632
358,89235117,Conservative,0,,5033750,4201159
359,82733938,Aggressive,0,,1094549,8923595
360,33365570,Conservative,20000,,2455339,9021041
361,78663938,Neutral,0,,7283776,4762184
362,49207555,Aggressive,0,,7075987,3239663
363,80220107,Conservative,0,,8791433,3953068
364,26393711,Neutral,0,,5798757,8420217
365,98409134,Special,0,,2072173,6937958
366,34661887,Neutral,0,,4593488,867854
367,55403422,Conservative,0,XOM,8753534,3944867
368,19277798,Aggressive,0,XOM,2511696,8790170
369,47728620,Neutral,0,,4968128,9207727
370,52728188,Conservative,0,,5846287,1871259
371,21136000,Aggressive,0,,3942670,3805595
372,11875335,Neutral,0,,7177533,5542635
373,56271458,Special,0,,5179997,4565544
374,19301920,Neutral,0,,8601477,1285744
375,90568405,Neutral,0,,9418118,8369919
376,84825212,Aggressive,0,,5751074,8207786
377,15739931,Aggressive,0,,9825408,3830300
378,13112027,Neutral,0,,2303633,1690096
379,70130555,Conservative,0,,4480061,8017741
380,68637743,Aggressive,0,,2015453,3782655
381,67663212,Neutral,0,,5306414,8222590
382,56991181,Neutral,0,,2101383,5256632
383,87238725,Neutral,20000,,4193427,8070215
384,79924718,Neutral,0,,4559608,8069594
385,63478240,Neutral,0,,1651513,6084634
386,62981602,Neutral,0,,6489238,909824
387,17828783,Aggressive,0,,8099720,5652611
388,79265927,Neutral,20000,,3757654,4797695
389,55106073,Conservative,0,,1091623,8116399
390,54304451,Aggressive,0,,1802025,9941124
391,77925534,Special,0,,4063141,3282681
392,51369433,Conservative,0,,8836890,5844157
393,17076309,Neutral,0,,6397999,8819985
394,11923541,Neutral,0,,1530190,2688732
395,16767390,Conservative,0,,7005704,2062723
396,95599902,Neutral,0,,8041122,4984007
397,84157214,Neutral,0,,5995269,4478977
398,47449742,Conservative,0,,9226975,132036
399,18863633,Neutral,0,XOM,5398103,2321422
400,86278504,Neutral,0,,3216280,2033942
401,31428159,Neutral,0,,1795435,7855704
402,23811880,Neutral,0,,9715743,5272711
403,43367784,Neutral,0,,2377684,4368444
404,22708129,Aggressive,0,,1793002,7833957
405,56195503,Neutral,0,XOM,3141863,4010962
406,85659219,Special,0,,4758809,8782936
407,43694361,Conservative,0,,1279926,5476363
408,67908337,Special,0,,2661314,2324029
409,21608189,Conservative,0,,4478340,2720261
410,71867231,Aggressive,0,,8856506,4699946
411,51127218,Conservative,0,,1737012,9542109
412,59261117,Neutral,0,,2329818,9566270
413,15132335,Neutral,0,,7680229,4132077
414,32592608,Aggressive,0,,9257967,4807624
415,19273645,Neutral,0,,2144682,5319794
416,85320502,Neutral,0,,9088261,2776501
417,15154540,Neutral,0,,2481051,4944237
418,25638316,Neutral,0,,9523224,6103769
419,21129529,Aggressive,0,,7046244,692328
420,96749757,Neutral,0,,7953560,9898918
421,92279768,Conservative,0,,6203050,4735401
422,19196031,Neutral,0,,1487573,6328953
423,53595713,Neutral,0,,6962020,6906108
424,31318570,Neutral,0,,9833751,6641172
425,34667205,Aggressive,0,,1663095,558097
426,23720556,Neutral,0,,5873806,7947645
427,27688738,Neutral,0,,3757036,8451749
428,50681956,Neutral,0,,4155301,6892559
429,51214040,Aggressive,0,,2110164,5541080
430,61058302,Neutral,0,,9014658,7533213
431,22186610,Neutral,0,,8622177,7885914
432,63725939,Neutral,0,,1394691,183274
433,91615512,Neutral,0,,2760385,2977940
434,63600711,Aggressive,0,,8926038,2675305
435,82257152,Neutral,0,,8277561,4803875
436,34072260,Neutral,0,,7372261,9452168
437,98442617,Conservative,0,,6152062,8626413
438,57526660,Neutral,0,,9943058,8132264
439,19831802,Neutral,0,,9111193,3849417
440,91743054,Neutral,0,,5748281,7293532
441,93286670,Conservative,0,,9532080,4204455
442,41524151,Aggressive,0,,1464909,635894
443,60250220,Aggressive,0,,5777513,9711999
444,95193225,Conservative,0,,1084335,336976
445,51325245,Aggressive,0,,6026989,575111
446,72067366,Neutral,0,,3774177,4426689
447,36884689,Conservative,0,,2231406,2078185
448,35434229,Conservative,0,,4668583,830367
449,24685765,Neutral,0,,7547759,5480851
450,89952546,Neutral,0,,6887527,8122999
451,49663347,Special,0,,5730605,4421859
452,34908510,Neutral,0,,1631866,1085083
453,60961496,Conservative,0,,5132527,7576178
454,34899772,Conservative,20000,,2917150,362214
455,38218919,Conservative,0,,2025565,9034299
456,22340364,Neutral,20000,,2827993,1183219
457,58576550,Aggressive,0,,3351637,3203391
458,40537304,Aggressive,0,,7762459,2092398
459,55031732,Conservative,0,,8603943,9807678
460,99405489,Conservative,0,,6475855,6730456
461,92532035,Neutral,0,,2783563,1737663
462,67192516,Neutral,0,,6627880,4107202
463,96358364,Conservative,0,,1102610,8142317
464,91500068,Conservative,0,,1704446,9370881
465,97600119,Neutral,0,XOM,5504104,3580047
466,63416538,Neutral,0,,7491625,8848784
467,15935039,Conservative,0,,5342188,5786966
468,20951164,Aggressive,0,,6461538,3677881
469,33436043,Neutral,0,,5872326,8618114
470,78824450,Aggressive,0,,5411281,6609978
471,50443049,Conservative,0,,5411500,5873133
472,94641942,Neutral,0,,7499859,3866376
473,21612486,Conservative,0,XOM,3734784,7228347
474,86891386,Aggressive,0,,6701013,8381025
475,73953090,Aggressive,0,,4710198,103347
476,83553618,Neutral,0,,5512209,9915300
477,27289416,Conservative,0,,8556961,6537883
478,37156088,Neutral,0,,4855046,4843129
479,37532299,Conservative,0,,6626939,4498636
480,20061270,Conservative,0,,5702014,6618597
481,23274454,Aggressive,0,,7116015,2494407
482,29861319,Neutral,0,,2303240,3014662
483,76844365,Neutral,0,,9697003,1100676
484,31548313,Neutral,0,,2180380,6587060
485,43502194,Neutral,0,,6049692,7197010
486,55794967,Neutral,0,,9976373,343041
487,19590939,Neutral,0,,1057698,8197823
488,82869043,Neutral,0,,6584274,1201270
489,80713257,Aggressive,0,,2448672,1332937
490,33318747,Aggressive,20000,,8074277,3949929
491,35778956,Conservative,0,,2108470,3440718
492,13061210,Conservative,0,,3833900,5999178
493,43669281,Conservative,0,,5174790,7405625
494,49357761,Conservative,0,,4808290,184631
495,90247680,Neutral,0,,9248972,1703568
496,76849024,Neutral,0,,2980567,552467
497,62976294,Neutral,0,,9642509,1490378
498,54041964,Neutral,0,,7133305,8201272
499,96871457,Aggressive,0,,5100751,7057806
500,31801741,Neutral,20000,,8247020,5451816
